359.31,86.924,0.022913,0.11356,0.45781,0.025622,0.041402,27,0.0031196,0.047024,0.3405,0.059456,0.067755,94.204,136.24,6.0364
327.57,142.97,0.025271,0.29,0.44963,0.028273,0.023901,18,0.010467,0.23926,0.053451,0.24055,0.26619,69.913,108.24,15.77
111,94.231,0.023356,0.18988,0.14763,0.022899,0.049904,42,0.0033737,0.14995,0.077698,0.067808,0.083545,43.206,56.193,3.315
150.2,100.19,0.020616,0.26269,0.42952,0.027158,0.045716,43,0.0034017,0.082655,0.34563,0.064174,0.18521,41.463,59.037,11.243
218.73,150.76,0.0084475,0.21785,0.17898,0.035384,0.033713,30,0.0061914,0.14765,0.087391,0.068787,0.10048,58.811,84.402,4.3701
343.93,217.53,0.014617,0.24577,0.24464,0.025505,0.042707,20,0.0056293,0.098763,0.092544,0.16235,0.16476,73.549,113.79,4.6252
323.13,276.88,0.029312,0.12476,0.47837,0.029004,0.043476,32,0.0021047,0.060052,0.34639,0.033759,0.18643,67.577,105.38,7.4498
222.73,186.06,0.026266,0.20365,0.42937,0.028309,0.046311,47,0.0026704,0.043198,0.085989,0.071114,0.31456,47.94,73.999,10.625
103.2,83.737,0.019861,0.1979,0.19187,0.013889,0.049395,42,0.0031986,0.040769,0.13778,0.14343,0.11748,47.808,59.882,3.2568
331.38,307.21,0.027188,0.20675,0.44906,0.032777,0.047558,35,0.0021823,0.039291,0.30424,0.043343,0.15144,60.84,99.611,10.155
349.73,119.44,0.011248,0.18941,0.27032,0.024478,0.02472,31,0.0038453,0.12854,0.1873,0.050086,0.055334,71.669,112.59,3.9387
399.78,268.93,0.012483,0.27078,0.43461,0.036405,0.044152,29,0.0068153,0.15478,0.10362,0.061948,0.10675,65.068,111.84,12.765
326.54,120.37,0.029958,0.11134,0.21499,0.029364,0.034746,19,0.0012954,0.037698,0.16092,0.057915,0.053481,71.16,109.36,2.5082
388.07,289.98,0.010758,0.20943,0.50935,0.023707,0.022581,19,0.0060926,0.045708,0.23973,0.092388,0.43289,94.057,139.46,7.1773
299.49,56.618,0.014326,0.28359,0.25994,0.023231,0.042509,36,0.0065268,0.070197,0.078392,0.13441,0.14326,65.7,100.74,7.0886
281.44,157.51,0.0080164,0.27895,0.39244,0.020431,0.032556,30,0.0041171,0.19756,0.098228,0.085367,0.077217,66.279,99.208,5.3988
380.73,217.77,0.019446,0.27586,0.52593,0.036651,0.0347,32,0.0060827,0.11794,0.18336,0.15434,0.3666,58.491,103.04,18.104
154.35,72.239,0.021772,0.21517,0.36602,0.02039,0.033738,33,0.0052805,0.051152,0.17968,0.065032,0.31265,51.972,70.031,8.4459
389.51,251.26,0.012941,0.29753,0.2353,0.036692,0.035398,23,0.0060962,0.20782,0.15697,0.13813,0.18142,79.4,124.97,6.1209
275.39,251.14,0.0064865,0.13962,0.43968,0.01479,0.033001,44,0.0016295,0.10544,0.35359,0.053001,0.20754,98.52,130.74,2.5371
327.15,75.004,0.01504,0.28814,0.29595,0.015696,0.022213,45,0.0013524,0.13453,0.13154,0.033729,0.12494,58.564,96.841,4.6325
345.63,55.06,0.021463,0.16912,0.49143,0.031939,0.028769,31,0.0042701,0.035312,0.37883,0.061755,0.26641,76.787,117.23,10.68
283.39,282.13,0.016769,0.12263,0.30558,0.031819,0.039235,33,0.0011158,0.03402,0.2317,0.052393,0.086471,60.747,93.904,2.8666
337.82,328.4,0.012542,0.29891,0.22399,0.035441,0.032424,33,0.0057457,0.21865,0.15124,0.037788,0.16547,72.155,111.68,6.7377
107.32,69.937,0.026776,0.26473,0.36028,0.022967,0.020887,11,0.012854,0.16208,0.20072,0.19203,0.080934,45.708,58.264,10.41
252.49,204.46,0.025407,0.21333,0.43827,0.038851,0.034502,16,0.0075438,0.13448,0.1933,0.10649,0.056609,52.77,82.311,12.267
98.341,72.851,0.016618,0.14381,0.49798,0.03021,0.030289,12,0.006215,0.080094,0.075215,0.062936,0.18312,39.695,51.2,6.4458
295.16,79.737,0.015159,0.25846,0.23715,0.014875,0.034942,27,0.007301,0.22605,0.095844,0.16405,0.1093,87.638,122.17,4.7419
363.33,333.32,0.016211,0.24144,0.43574,0.016697,0.049097,34,0.0049472,0.19511,0.32616,0.11795,0.32264,99.184,141.69,8.2648
215.25,186.24,0.028283,0.12658,0.1715,0.015581,0.031704,34,0.0012617,0.093629,0.10962,0.030868,0.090485,64.718,89.902,2.1704
114.07,99.474,0.027715,0.30304,0.14469,0.035003,0.027041,16,0.011538,0.061386,0.061915,0.15712,0.061935,45.085,58.431,6.2119
257.98,180.63,0.010493,0.23773,0.30917,0.029608,0.043385,12,0.006212,0.12327,0.203,0.16364,0.068597,75.835,106.02,4.2295
315.2,141.83,0.013409,0.2937,0.51165,0.027731,0.032413,12,0.0018061,0.048319,0.23486,0.11391,0.35591,84.408,121.29,6.6773
254.65,209.76,0.0089577,0.20065,0.52097,0.033574,0.029014,16,0.0026903,0.040841,0.37118,0.13998,0.404,67.392,97.186,4.8658
186.54,126.31,0.020427,0.28253,0.24177,0.019322,0.026148,12,0.01358,0.23962,0.18355,0.13948,0.12467,78.081,99.906,6.2293
233.68,94.742,0.025558,0.23798,0.44177,0.016387,0.036793,17,0.0030443,0.080581,0.20738,0.089698,0.32665,58.658,85.999,8.5712
227.69,100.92,0.0092213,0.19915,0.37597,0.016428,0.027402,42,0.001804,0.081982,0.11126,0.10049,0.28352,53.649,80.288,3.3818
355.82,100.56,0.029201,0.12502,0.15265,0.023605,0.048337,26,0.0029583,0.031307,0.079465,0.093814,0.077557,72.984,114.62,2.4561
147.51,75.853,0.022919,0.15208,0.49343,0.038956,0.036305,13,0.0080891,0.057172,0.16417,0.050373,0.41472,41.25,58.508,10.305
324.51,170.64,0.014132,0.30392,0.16919,0.037232,0.027168,43,0.0045252,0.25468,0.065628,0.039879,0.11563,61.924,99.891,5.6779
143.03,81.42,0.016593,0.2156,0.21695,0.027625,0.048464,42,0.0041056,0.12479,0.065951,0.061079,0.14341,43.165,59.899,5.1907
270.11,88.56,0.0081421,0.30077,0.12753,0.02471,0.034759,33,0.0021195,0.063274,0.074458,0.22237,0.061266,79.136,110.74,1.8448
239.5,177.3,0.008292,0.24504,0.28066,0.034202,0.034784,20,0.010273,0.13971,0.092309,0.14586,0.20267,64.86,92.881,7.2204
275.67,124.55,0.0080481,0.22788,0.25107,0.016767,0.026866,23,0.0085065,0.17613,0.12223,0.1141,0.14701,99.719,131.97,3.7719
392.45,163.31,0.015939,0.16416,0.49445,0.028698,0.029019,30,0.0028702,0.067025,0.074727,0.084183,0.21773,61.989,107.91,7.046
233.18,213.86,0.011089,0.090191,0.38442,0.035409,0.048866,17,0.0041473,0.043464,0.20911,0.047241,0.092313,81.865,109.15,3.7816
318.75,214.58,0.01164,0.18038,0.48707,0.016346,0.04005,25,0.0022591,0.13843,0.3689,0.12403,0.10996,82.939,120.23,4.2294
341.42,149.78,0.01613,0.2198,0.17653,0.037997,0.040603,31,0.0010037,0.037704,0.11268,0.11088,0.090589,74.723,114.67,2.5581
107.03,90.134,0.0060361,0.26131,0.52032,0.02544,0.042081,45,0.0013987,0.20797,0.22923,0.21567,0.37813,48.077,60.599,4.821
381.64,111.43,0.022528,0.13968,0.27418,0.017338,0.044667,31,0.0030563,0.049291,0.053594,0.070513,0.16457,77.868,122.52,3.7487
263.14,153.59,0.0053695,0.30114,0.45311,0.036102,0.021163,41,0.0044804,0.032285,0.14282,0.15288,0.24965,93.835,124.62,10.498
282.26,274.59,0.0087059,0.2405,0.15762,0.024219,0.034078,45,0.003254,0.1816,0.061826,0.053836,0.060897,57.52,90.545,2.7559
121.97,53.835,0.0068359,0.087269,0.51102,0.013237,0.020082,12,0.0012868,0.036647,0.33416,0.047715,0.22283,55.539,69.81,1.2575
364.84,297.23,0.0085347,0.18185,0.30133,0.01195,0.037424,21,0.0053348,0.13688,0.20085,0.039895,0.17875,131.94,174.63,2.606
376.36,147.89,0.02024,0.19294,0.43273,0.036648,0.022013,36,0.0030919,0.036672,0.083878,0.053916,0.29024,61.945,105.98,9.5827
167.58,111.78,0.025809,0.10424,0.44117,0.03349,0.038299,13,0.0054286,0.031359,0.17189,0.052437,0.3581,52.271,71.878,6.172
127.57,106.53,0.0064174,0.30088,0.36846,0.023103,0.020051,40,0.0026054,0.14067,0.20092,0.054218,0.062383,51.608,66.533,4.7225
307.1,231.97,0.029122,0.17817,0.28227,0.017855,0.02553,42,0.0024974,0.03933,0.17921,0.10709,0.19355,72.167,108.1,5.6357
345.69,52.473,0.027479,0.10318,0.52163,0.021096,0.041579,46,0.0010007,0.042671,0.28497,0.05152,0.172,66.547,106.99,5.5132
390.52,170.53,0.017228,0.27862,0.37594,0.028633,0.048506,43,0.0049423,0.17215,0.09502,0.043186,0.30305,63.767,109.46,11.405
159.78,151.25,0.0198,0.29909,0.2125,0.019467,0.023463,33,0.0026312,0.052705,0.1549,0.13487,0.12737,54.297,72.991,4.7739
291.23,213.4,0.01851,0.2027,0.34045,0.016017,0.032293,50,0.00248,0.16202,0.26955,0.14561,0.097267,78.176,112.25,5.5792
393.57,329.45,0.026081,0.27435,0.40904,0.035256,0.041305,44,0.0040466,0.18918,0.3323,0.12565,0.071099,64.068,110.12,15.191
349.55,238.32,0.014211,0.2891,0.50865,0.03344,0.027829,33,0.0012301,0.065984,0.42329,0.17716,0.064563,71.897,112.79,7.9131
156.1,142.86,0.019554,0.086582,0.23176,0.010396,0.026277,20,0.0020712,0.049706,0.17832,0.045651,0.068184,90.876,109.14,1.4813
230.75,96.485,0.023945,0.098131,0.30683,0.029725,0.049399,27,0.0013651,0.038254,0.21527,0.059687,0.061663,50.452,77.449,3.0066
213.96,206.52,0.010261,0.27034,0.46278,0.021414,0.024882,48,0.0022545,0.06721,0.18037,0.20272,0.21601,48.621,73.654,6.7169
305.21,233.05,0.025236,0.2464,0.39144,0.038158,0.039429,35,0.0012453,0.081192,0.17884,0.16771,0.13732,51.244,86.954,8.6854
189.39,84.083,0.020469,0.20804,0.28542,0.029893,0.027236,50,0.0018978,0.16591,0.14898,0.096988,0.097228,42.689,64.847,5.7725
373.11,210.24,0.0068571,0.21562,0.52363,0.036988,0.045016,33,0.0049056,0.042677,0.12263,0.11666,0.17168,90.224,133.88,10.861
234.28,210.02,0.0070727,0.10106,0.38267,0.037406,0.046545,26,0.0028698,0.062666,0.14198,0.043365,0.27371,76.772,104.18,3.7747
156.64,80.761,0.011711,0.12018,0.51788,0.032257,0.030868,35,0.0019808,0.046581,0.1195,0.032339,0.2763,42.51,60.836,5.2979
289.23,158.75,0.025569,0.19825,0.16249,0.021295,0.029285,18,0.0066627,0.091769,0.085909,0.15369,0.07848,77.332,111.17,3.5982
377.56,297.84,0.02763,0.14959,0.325,0.034032,0.03552,18,0.0056605,0.075816,0.11512,0.042432,0.22305,75.955,120.13,6.8728
351.48,95.84,0.023831,0.29024,0.21424,0.038995,0.024802,26,0.0089538,0.048078,0.12699,0.22534,0.079822,63.521,104.64,9.6585
345.56,273.69,0.02797,0.21858,0.42206,0.037857,0.024922,28,0.0015907,0.12769,0.19453,0.047367,0.17892,56.877,97.307,9.1931
355.56,228.6,0.028861,0.30545,0.13101,0.016273,0.038374,14,0.011014,0.17382,0.065481,0.26083,0.058835,128.95,170.55,4.4125
370.96,294.8,0.017197,0.094231,0.42663,0.022313,0.022663,12,0.0058819,0.051131,0.31597,0.050606,0.11833,139.29,182.7,3.8332
351.09,245.11,0.018888,0.23281,0.13729,0.038353,0.033353,27,0.0037534,0.084978,0.06223,0.16997,0.063008,61.912,102.99,3.3755
270.56,186.93,0.013366,0.2634,0.19636,0.037165,0.045737,22,0.002859,0.032093,0.12453,0.18761,0.13949,71.862,103.52,3.4614
187.89,73.08,0.012288,0.24343,0.38124,0.013851,0.036355,43,0.0037401,0.19287,0.15501,0.11912,0.26333,56.286,78.269,5.7275
97.679,68.671,0.0074353,0.19549,0.38647,0.019601,0.038251,31,0.0021384,0.032917,0.17898,0.097955,0.24976,45.199,56.628,3.1265
377.12,368.02,0.018999,0.28323,0.51816,0.012973,0.025158,30,0.0047029,0.20645,0.094842,0.04016,0.33663,99.455,143.58,10.495
106.07,57.129,0.010914,0.21986,0.4034,0.011805,0.044907,27,0.0024624,0.1491,0.23442,0.043703,0.19999,43.238,55.648,3.7734
344.6,167.92,0.0086186,0.13301,0.15464,0.025186,0.042366,20,0.001818,0.10014,0.098928,0.032184,0.094733,84.462,124.78,1.0642
325.73,210.78,0.0070961,0.089348,0.21877,0.033533,0.029368,42,0.0010292,0.051676,0.1652,0.040781,0.057772,69.075,107.19,1.3831
176.97,60.463,0.02616,0.30489,0.18814,0.034288,0.047338,49,0.0040722,0.27194,0.060366,0.14494,0.096576,44.496,65.202,7.9332
193.73,157.72,0.015598,0.12595,0.48566,0.036268,0.033566,40,0.0016099,0.05915,0.39629,0.061596,0.11513,47.651,70.318,5.8418
247.87,119.68,0.019975,0.14336,0.38546,0.023856,0.040662,14,0.008431,0.073293,0.1033,0.065878,0.24466,75.681,104.68,6.114
310.83,249.92,0.023115,0.28568,0.31996,0.037717,0.031989,28,0.0044573,0.16226,0.18411,0.24953,0.18393,59.324,95.691,10.178
311.08,205.02,0.025295,0.25165,0.14344,0.011756,0.047315,40,0.0039607,0.067025,0.081533,0.15907,0.056812,87.731,124.13,3.5423
232.9,214.84,0.025965,0.19596,0.31154,0.026187,0.043905,29,0.0011652,0.15001,0.12943,0.15055,0.2527,58.791,86.04,5.2783
350.09,76.969,0.029596,0.17563,0.47518,0.025414,0.025519,27,0.0027653,0.081409,0.16274,0.10079,0.27807,54.027,94.988,9.3574
241.48,79.947,0.016449,0.25256,0.45881,0.034128,0.027394,40,0.0034473,0.076844,0.2943,0.2009,0.14737,46.508,74.761,11.332
332.29,114.15,0.025827,0.19822,0.17089,0.030793,0.030786,49,0.0012169,0.10491,0.087768,0.16706,0.069411,51.363,90.242,3.4631
353.89,107.95,0.023544,0.15699,0.51503,0.038301,0.049823,38,0.0010559,0.1255,0.2477,0.11209,0.073974,57.525,98.93,7.4803
141.55,66.061,0.017773,0.26813,0.41012,0.033265,0.036552,47,0.0044171,0.18873,0.14649,0.033951,0.15732,38.595,55.156,13.28
371.57,83.529,0.020277,0.2527,0.42018,0.016345,0.027353,43,0.0041426,0.12159,0.25834,0.069344,0.12705,69.945,113.42,9.4719
253.75,148.65,0.0082625,0.11766,0.46835,0.018043,0.046911,10,0.0089902,0.07729,0.29618,0.045857,0.12054,108.86,138.55,3.433
154.17,115.48,0.0059997,0.21935,0.52121,0.016482,0.046325,47,0.0016657,0.14442,0.071171,0.053695,0.4383,52.194,70.232,3.9726
270.96,243.62,0.0065198,0.23249,0.23476,0.016023,0.034603,24,0.0086387,0.031521,0.14561,0.11114,0.095712,154.25,185.95,3.3712
386.24,167.45,0.020401,0.098946,0.32375,0.033287,0.033305,24,0.0010467,0.055489,0.19081,0.061063,0.079316,65.274,110.46,2.6478
184.02,85.138,0.0073356,0.28987,0.34236,0.027615,0.027863,16,0.0046718,0.18161,0.2342,0.065109,0.14552,58.618,80.148,4.28
379.62,189.5,0.0084786,0.25298,0.21514,0.03112,0.035271,15,0.0098648,0.033798,0.10719,0.1741,0.053069,110.6,155.01,4.2764
346.22,90.795,0.0097007,0.14423,0.4563,0.018894,0.029849,44,0.0011721,0.049195,0.16821,0.091342,0.34411,63.711,104.22,3.1275
211.48,170.57,0.0086626,0.12485,0.51388,0.023283,0.0319,38,0.0013482,0.079227,0.081588,0.036721,0.25393,52.637,77.38,3.3588
220.39,128.02,0.012774,0.3054,0.32101,0.014933,0.042672,28,0.0052678,0.21305,0.078423,0.12124,0.12196,62.021,87.807,5.6969
327.84,160.88,0.026083,0.26804,0.1924,0.035961,0.046741,46,0.0042953,0.087635,0.091376,0.17709,0.11032,52.747,91.105,7.6784
329.57,237.51,0.021049,0.11388,0.47053,0.031739,0.029393,34,0.0018838,0.0713,0.37766,0.070362,0.11063,72.36,110.92,5.7802
271.79,160.98,0.024251,0.2638,0.13357,0.010069,0.037551,35,0.0012229,0.065405,0.059419,0.22312,0.0571,76.137,107.94,2.8181
93.95,87.341,0.023959,0.20185,0.19401,0.03774,0.040723,41,0.0011665,0.030998,0.071184,0.11633,0.13744,35.461,46.454,3.7835
386.9,150.83,0.022587,0.19765,0.47875,0.015146,0.026233,29,0.002424,0.14845,0.18037,0.11154,0.31239,74.25,119.52,7.401
345.86,163.81,0.012889,0.11685,0.37804,0.016631,0.031677,13,0.0037706,0.038977,0.25604,0.060444,0.13925,105.48,145.94,2.5217
230.86,144.94,0.028742,0.11644,0.28828,0.024788,0.028114,37,0.0010805,0.085406,0.18971,0.065575,0.066065,52.822,79.833,3.5286
308.42,257.47,0.025413,0.18303,0.20962,0.026997,0.038915,50,0.0016533,0.12724,0.063405,0.0561,0.093708,52.681,88.766,4.1496
320.16,70.449,0.024297,0.10534,0.21615,0.024546,0.037508,20,0.0017837,0.06266,0.16107,0.065548,0.053215,66.882,104.34,2.1572
179.44,94.98,0.025972,0.27897,0.40143,0.03015,0.026067,49,0.0033832,0.038588,0.19672,0.10847,0.062551,43.259,64.253,13.626
365.93,310.17,0.023989,0.24516,0.16895,0.037371,0.025336,21,0.0089544,0.19808,0.086275,0.063333,0.08407,70.854,113.67,6.2439
240.72,178.27,0.024821,0.11819,0.22892,0.02893,0.038061,44,0.0012913,0.06737,0.062696,0.042393,0.17011,52.005,80.169,2.9815
139.31,133.31,0.014997,0.15994,0.20997,0.037667,0.047157,13,0.0010539,0.12683,0.08217,0.044618,0.12821,57.169,73.468,1.8556
255.14,165.59,0.014549,0.27245,0.1613,0.037145,0.03864,39,0.0049189,0.21077,0.10426,0.039706,0.083939,51.878,81.729,5.1853
139.47,60.25,0.0092103,0.22751,0.50717,0.01449,0.034795,24,0.0055967,0.089378,0.4133,0.13814,0.2166,52.535,68.853,5.8395
396.51,70.936,0.027512,0.27955,0.4733,0.030111,0.020889,37,0.0042666,0.11109,0.26688,0.19685,0.082808,54.31,100.7,16.259
297.6,117.62,0.007413,0.184,0.18347,0.02057,0.030918,22,0.0060966,0.044908,0.056092,0.11775,0.10941,85.925,120.74,2.2964
357.78,290.36,0.018025,0.28423,0.31702,0.035285,0.037356,42,0.0038635,0.034828,0.21906,0.2442,0.23693,62.543,104.4,9.6922
298.61,218.23,0.013579,0.30185,0.49405,0.024613,0.047295,29,0.0034247,0.21867,0.19736,0.22747,0.32876,66.323,101.26,9.135
180.14,128.44,0.021332,0.17238,0.1727,0.038107,0.035842,43,0.0023277,0.11453,0.056414,0.042452,0.0661,39.494,60.57,3.7471
171.56,133.43,0.012392,0.19237,0.33557,0.02984,0.046541,30,0.0016111,0.039818,0.25458,0.090299,0.1376,51.543,71.616,3.7206
376.48,246.63,0.01897,0.2481,0.33709,0.029598,0.037187,18,0.0042768,0.13177,0.24872,0.047062,0.088818,74.458,118.51,6.713
202.48,73.691,0.016476,0.19035,0.40614,0.014444,0.047354,23,0.0025394,0.13106,0.24685,0.043469,0.31813,55.434,79.124,4.6181
397.99,348.08,0.015851,0.15243,0.29316,0.011445,0.027609,41,0.001739,0.10501,0.22929,0.031065,0.21498,113.95,160.52,2.7616
367.71,277.97,0.009325,0.19849,0.14138,0.010427,0.031264,24,0.0068361,0.057061,0.072721,0.15607,0.065587,186.43,229.45,1.6135
247.38,117.06,0.029135,0.092899,0.48344,0.033175,0.020457,19,0.0035734,0.042975,0.056934,0.043115,0.42624,69.417,98.36,6.6254
376.87,237.12,0.0056964,0.11166,0.22777,0.035344,0.02401,19,0.0019942,0.048586,0.1746,0.050801,0.065426,84.821,128.91,1.3671
278.07,64.148,0.017599,0.21837,0.17885,0.010918,0.034035,19,0.0057035,0.17628,0.074796,0.10154,0.10107,95.348,127.88,2.7319
264.61,104.23,0.017973,0.25793,0.30237,0.01883,0.020254,49,0.001075,0.22453,0.091967,0.099456,0.082746,57.759,88.717,4.9501
178.87,77.169,0.0099281,0.17877,0.41943,0.018722,0.048249,46,0.00119,0.13136,0.26096,0.12652,0.066705,48.578,69.505,3.4245
273.35,267.31,0.021286,0.15178,0.40049,0.030021,0.040467,17,0.0076854,0.072391,0.24822,0.058845,0.053864,98.581,130.56,7.938
230.03,94.531,0.016962,0.22082,0.20937,0.036799,0.027704,10,0.0011988,0.047095,0.059143,0.14014,0.14441,603.59,630.51,2.6715
319.04,194.71,0.019939,0.26308,0.5099,0.016258,0.021825,17,0.0020179,0.11901,0.067758,0.055299,0.32193,71.635,108.96,8.3452
161.7,156.81,0.024534,0.2803,0.32744,0.023065,0.043223,31,0.0013574,0.032794,0.22935,0.087209,0.094082,50.984,69.903,7.3443
393.64,333.97,0.026775,0.27641,0.17032,0.037853,0.028358,23,0.002144,0.045908,0.084879,0.22549,0.073636,80.068,126.12,4.6174
324.1,122.41,0.013214,0.14348,0.22422,0.015922,0.043039,35,0.0010319,0.10792,0.077205,0.038816,0.15202,69.344,107.26,1.6991
357.33,354.5,0.028802,0.23912,0.18322,0.014529,0.046115,39,0.0035817,0.059683,0.059959,0.14434,0.096462,86.525,128.33,4.716
283.18,282.9,0.016538,0.29493,0.21823,0.024827,0.048805,26,0.0091844,0.061058,0.11387,0.21762,0.11502,69.367,102.5,6.7736
383.44,186.87,0.027446,0.23837,0.21723,0.021203,0.044406,28,0.0073798,0.041308,0.10682,0.10382,0.058486,101.33,146.19,6.7117
118.14,55.074,0.024065,0.29712,0.33408,0.026716,0.037603,14,0.0052061,0.05056,0.15351,0.23675,0.11651,42.635,56.457,8.6126
390.13,380.91,0.02414,0.24378,0.17242,0.016594,0.02109,28,0.0035774,0.16338,0.10271,0.042509,0.081829,97.058,142.7,3.8689
217.59,151.6,0.0054606,0.10155,0.38363,0.03856,0.021419,43,0.0011545,0.064096,0.056325,0.051155,0.19352,53.224,78.682,2.7094
337.51,70.971,0.0093215,0.27899,0.50924,0.036383,0.023659,50,0.0032367,0.075808,0.27251,0.10274,0.13422,65.708,105.2,12.027
206.98,175.73,0.0069762,0.12361,0.19655,0.029176,0.029024,28,0.0013236,0.03088,0.1367,0.092291,0.071185,59.742,83.959,1.2347
286.82,197.65,0.023033,0.29603,0.33102,0.028856,0.045929,31,0.0029675,0.26252,0.14288,0.18251,0.26161,63.236,96.794,8.8729
167.91,156.89,0.014133,0.10389,0.39097,0.037922,0.041095,49,0.0011175,0.034985,0.065631,0.038756,0.21177,46.944,66.589,3.8944
327.11,114.66,0.012513,0.086287,0.50589,0.03698,0.023616,43,0.0010016,0.044846,0.3193,0.051486,0.14356,67.131,105.4,3.8027
339.2,105.81,0.029218,0.2399,0.50189,0.026132,0.034506,13,0.014067,0.12646,0.22868,0.15638,0.44542,69.039,108.73,16.279
363.67,206.87,0.011135,0.27671,0.28048,0.017879,0.023885,43,0.0026595,0.04563,0.14957,0.14262,0.18317,84.143,126.69,4.2374
305.17,62.515,0.027149,0.21048,0.31007,0.020723,0.049323,42,0.0036864,0.083009,0.20227,0.15163,0.16045,61.05,96.755,7.7749
109.84,64.149,0.018936,0.16062,0.45516,0.021976,0.024538,40,0.0014298,0.049322,0.13114,0.074635,0.32267,35.682,48.533,5.5365
348.89,171.27,0.013347,0.30044,0.35746,0.031917,0.025564,29,0.0021638,0.24506,0.19905,0.2621,0.058507,77.945,118.77,6.2096
207.29,77.463,0.028117,0.29983,0.2933,0.034075,0.031341,37,0.0064196,0.25941,0.11676,0.10003,0.077618,46.261,70.513,13.492
187.92,67.222,0.021693,0.23876,0.1678,0.015358,0.047421,21,0.0076638,0.11867,0.092307,0.036298,0.077118,61.557,83.544,3.7713
247.81,65.563,0.010465,0.29708,0.45065,0.022994,0.047092,12,0.015674,0.26046,0.13565,0.13382,0.098448,81.472,110.47,9.4515
256.08,202.56,0.028195,0.22522,0.34131,0.021775,0.04817,47,0.0036118,0.054745,0.16652,0.18553,0.10017,61.657,91.618,9.563
267.78,145.47,0.020441,0.25787,0.1659,0.027063,0.025584,28,0.0079987,0.19395,0.10391,0.10914,0.10007,71.636,102.97,5.4316
341.63,213.33,0.014443,0.12669,0.37067,0.016142,0.034496,17,0.0027956,0.090981,0.28898,0.042744,0.080696,100.24,140.21,2.8023
116.91,64.015,0.011182,0.1066,0.44929,0.01287,0.03907,47,0.0012234,0.050565,0.29798,0.049751,0.16462,54.097,67.776,2.496
228.25,84.65,0.018325,0.12183,0.28121,0.016834,0.032925,34,0.0025793,0.066086,0.21002,0.073987,0.10211,76.901,103.61,3.0191
359.51,51.003,0.013023,0.20765,0.2329,0.01648,0.027708,22,0.0066257,0.13934,0.12105,0.05438,0.15184,83.679,125.74,3.5158
300.89,209.62,0.010953,0.13579,0.24436,0.029352,0.046093,40,0.0010195,0.032359,0.071748,0.10508,0.16322,60.31,95.513,1.9743
380.12,173.75,0.0056588,0.22951,0.4798,0.028579,0.020045,32,0.0014936,0.031104,0.34993,0.14078,0.33369,112.42,156.89,3.7568
261.59,123.64,0.0077181,0.28216,0.23541,0.013141,0.040977,26,0.0017846,0.20627,0.13038,0.13544,0.16736,82.368,112.97,2.1781
268.06,93.388,0.028721,0.20356,0.20233,0.030097,0.036588,13,0.014115,0.12476,0.093651,0.054186,0.068615,73.711,105.07,6.5157
171.47,152.21,0.011215,0.2228,0.34246,0.012255,0.03874,35,0.0027028,0.16747,0.20644,0.043479,0.156,57.155,77.217,3.6872
388.19,331.62,0.012341,0.26836,0.21464,0.030169,0.027226,48,0.0038324,0.057414,0.16162,0.17427,0.12637,79.186,124.6,5.4911
394.88,174.52,0.0077232,0.21992,0.27036,0.021301,0.025389,38,0.0012062,0.059682,0.12417,0.135,0.11276,80.599,126.8,2.2574
231.3,213.69,0.010101,0.15636,0.17464,0.024948,0.038504,41,0.0025418,0.046163,0.073846,0.12295,0.073511,57.11,84.173,2.1738
287.89,99.756,0.013376,0.077704,0.35733,0.035327,0.042503,23,0.0017141,0.038443,0.062636,0.033896,0.29349,56.149,89.832,2.4481
396.73,238.66,0.011102,0.099645,0.37564,0.015204,0.047207,32,0.0019495,0.062771,0.054642,0.049438,0.19,119.71,166.12,2.2364
125.87,65.015,0.028785,0.2633,0.36193,0.016339,0.033801,41,0.0020541,0.16693,0.16401,0.05902,0.19676,37.4,52.127,9.1065
216.62,104.47,0.025299,0.27379,0.18686,0.019143,0.037252,39,0.0048113,0.10021,0.055884,0.20891,0.082259,49.306,74.65,5.6624
294.45,106.9,0.007762,0.12732,0.27131,0.032387,0.045223,17,0.002682,0.075848,0.0705,0.050719,0.21421,61.902,96.353,2.0088
335.8,87.142,0.013404,0.27821,0.23257,0.028109,0.043297,22,0.0036461,0.119,0.11758,0.2074,0.087408,66.388,105.68,4.1132
306.73,64.657,0.028013,0.093379,0.36138,0.027952,0.025888,12,0.0020554,0.049468,0.086899,0.041391,0.20992,65.055,100.94,3.3775
376.97,356.18,0.028534,0.1164,0.35659,0.01836,0.035546,25,0.0033005,0.056686,0.069677,0.035598,0.27094,134.58,178.69,4.8088
352.57,89.675,0.016326,0.26106,0.19137,0.038537,0.042897,40,0.0052754,0.11421,0.069381,0.20686,0.12505,56.819,98.07,6.7598
310.7,250.9,0.019896,0.22956,0.34601,0.037956,0.03944,41,0.0040948,0.084584,0.25933,0.19666,0.17958,59.159,95.512,10.525
313.3,272.22,0.0072385,0.29054,0.30175,0.024671,0.045054,23,0.0036579,0.256,0.11465,0.18455,0.1004,114.56,151.22,3.8109
206.64,133.19,0.0098682,0.13392,0.32447,0.024808,0.037857,31,0.0027392,0.062683,0.064131,0.065534,0.17293,52.107,76.284,3.2065
319.75,137.95,0.0051685,0.28782,0.43106,0.036946,0.024549,19,0.013458,0.22433,0.083686,0.2335,0.20853,102.19,139.6,13.133
